Brand,Position,Previous Position,Brand Value ($M),Previous Brand Value ($M),Rating,Previous Rating,Year,Previous Year
Apple,1,1,128303.17,104680.49,AAA,AAA,,
Samsung Group,2,2,81715.59,78752,AAA-,AAA,,
Google,3,3,76683.12,68620.25,AAA,AAA+,,
Microsoft,4,4,67060.47,62782.84,AAA,AAA,,
Verizon,5,5,59843.21,53465.89,AAA-,AAA-,,
AT&T,6,7,58820,45410.05,AA+,AA,,
Walmart,7,9,56705,44778.91,AA+,AA+,,
Amazon.com,8,8,56124.06,45146.77,AAA-,AAA-,,
McDonald's,9,23,52909,26046.91,AAA-,AAA-,,
General Electric,10,6,48018.54,52532.87,AA+,AA+,,
China Mobile,11,13,47915.78,31844.99,AAA-,AA+,,
Coca-Cola,12,12,35796.93,33721.56,AAA+,AAA+,,
IBM,13,10,35427.79,41514.47,AA+,AA+,,
Toyota,14,11,35016.57,34902.89,AAA-,AAA-,,
Wells Fargo,15,15,34925.23,30242.01,AAA-,AAA-,,
BMW,16,17,33079.38,28961.63,AAA,AAA,,
T (Deutsche Telekom),17,14,31107.93,30606.86,AA+,AA,,
Volkswagen,18,19,31025.27,27062.09,AAA-,AAA-,,
Shell,19,18,30716.42,28574.64,AAA-,AA+,,
Walt Disney,20,27,30697.62,23580.16,AAA,AAA+,,
Marlboro,21,81,28608.15,13476,AAA-,AAA-,,
ICBC,22,30,27458.93,22803.38,AA+,AA+,,
NTT Group,23,-,27375.64,-,AA-,-,,
Mercedes-Benz,24,26,27327.66,24171.46,AAA,AAA-,,
Vodafone,25,16,27286.86,29612.1,AA+,AAA-,,
HSBC,26,20,27280.03,26869.85,AAA,AAA,,
China Construction Bank,27,50,26417.24,18953.93,AAA-,AA+,,
Citi,28,24,26209.96,24517.87,AA+,AA+,,
Bank of America,29,21,25713.29,26682.57,AA+,AA+,,
Intel,30,29,25011.09,22940.37,AAA-,AA,,
The Home Depot,31,25,24471.12,24322.52,AA+,AA-,,
Facebook,32,122,24180.42,9819.49,AAA-,AA+,,
Nike,33,35,24118.43,20821.08,AAA+,AAA,,
Chase,34,28,23392,23156.87,AA,AA+,,
PetroChina,35,63,23317,16525.52,AA,AA,,
Oracle,36,37,22888.31,20635.13,AA+,AA,,
Agricultural Bank Of China,37,57,22714.05,17782.66,AA+,AA+,,
Mitsubishi Group,38,-,22679,-,AA,-,,
Honda,39,31,22423.52,22151.74,AAA-,AA+,,
American Express,40,33,21567.36,21116.12,AA+,AAA-,,
Pepsi,41,46,21379.41,19441.55,AAA-,AAA-,,
Sinopec,42,91,21278,12355.74,AA,A+,,
Nestle,43,40,21225.26,20272.8,AAA,AAA,,
Allianz,44,38,20937.14,20424.95,AA+,AA+,,
Ford,45,34,20860,21012,AA+,AAA-,,
Siemens,46,39,20508.3,20357.97,AA+,AA+,,
Bank of China,47,60,20391.69,16725.32,AAA-,AA+,,
CVS Caremark,48,53,20266.66,18283.16,AA+,AA,,
Orange,49,43,19866.7,19850.94,AA+,AA,,
Starbucks,50,-,19762,-,AA+,-,,
UPS,51,47,19537,19430.79,AA+,AA+,,
Axa,52,49,19529.49,19114.64,AA,AA,,
Hyundai Group,53,51,19357,18831.06,AAA-,AA+,,
Santander,54,42,18700.48,20021.16,AAA-,AAA-,,
IKEA,55,52,18539.94,18470.61,AA-,AA+,,
ExxonMobil,56,61,18242.48,16706.42,AA+,AA,,
Chevron,57,48,18162.54,19170.82,AA+,AA+,,
Nissan,58,32,18084.95,21193.99,AA+,AA+,,
HP,59,45,18067.94,19823.86,AA-,AA-,,
Johnson's,60,412,17742.06,3602.67,AAA+,AAA,,
Mitsui Group,61,44,17596,19837.58,AA-,AA,,
PWC,62,62,17330.09,16622.51,AAA+,AAA+,,
Cisco,63,36,16339,20783.79,AAA-,AAA,,
BT,64,69,16175.21,15260.53,AAA-,AAA-,,
SoftBank,65,56,16038.89,18008.4,AA,AA,,
Target,66,55,15380.69,18083.63,AA,AA,,
Tata Group,67,70,15377.99,14781,AA,AA+,,
Walgreens,68,67,15345,15349.64,AA+,AA,,
Total,69,72,15203.47,14514.09,AA,AA-,,
Boeing,70,105,15198.58,10942.83,AAA,AA+,,
BNP Paribas,71,41,14938.58,20206.12,AA,AAA-,,
BP,72,89,14743.22,12681.96,AA+,AA,,
NTT,73,66,14734.18,15697,AA,AA,,
H&M,74,96,14715.41,11677.91,AA,AA,,
Deloitte,75,76,14694.16,13754.71,AAA,AAA-,,
MUFG,76,-,14511.33,-,AA,-,,
Fox,77,85,14502.6,13226.57,AAA-,AAA,,
Sam's Club,78,79,14452.98,13666.8,AA,AA+,,
GDF Suez,79,64,14331.26,16398.98,AA+,AA+,,
ALDI,80,87,14300.6,12917.02,AA-,AA-,,
Barclays,81,73,14205.8,14166.08,AA,AA+,,
China Telecom,82,75,14064.34,13886.5,AA+,AA-,,
China Unicom,83,65,13790.85,15850.77,AA+,AA+,,
FedEx,84,82,13672.18,13467.08,AA+,AA+,,
Baidu,85,259,13284.21,5092.11,AA+,AA-,,
Generali Group,86,86,13002.21,13162.89,AA-,AA,,
Lowe's,87,90,12789.93,12628.61,AA,AA,,
Airbus,88,71,12744.19,14559.29,AAA-,AAA-,,
au,89,112,12676.51,10506.37,AA+,AA,,
NTT Docomo,90,-,12641.46,-,AA+,-,,
Hitachi Group,91,54,12612,18242,AA-,AA-,,
L'Oreal,92,-,12479.73,-,AAA+,-,,
Royal Bank Of Canada,93,100,12472.78,11060.05,AA,AA+,,
Bradesco,94,110,12384.51,10599.93,AAA-,AAA-,,
Bosch,95,127,12384.01,9144.71,AA+,AAA,,
KPMG,96,97,12332.13,11595.6,AAA-,AAA-,,
3M,97,93,12211.75,12190.88,AAA-,AA+,,
LG Group,98,95,12114.53,11689.06,AA,AA,,
NBC,99,137,12004.48,8417.1,AAA-,AA+,,
J.P. Morgan,100,74,11958.17,14038.65,AA,AA,,
TimeWarner,101,123,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Huawei,102,134,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
UBS,103,109,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Ping An,104,125,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Subway,105,135,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Alibaba,106,208,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
TD Bank,107,106,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Accenture,108,102,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Tesco,109,58,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
EY,110,103,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Deutsche Bank,111,80,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
SK Group,112,139,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
CSCEC,113,128,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Costco,114,113,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
SAP,115,84,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Movistar,116,88,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
KFC,117,413,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
China Life,118,94,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
DirecTV,119,144,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Sumitomo Group,120,133,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
UnitedHealth Group,121,121,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
DHL,122,98,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
eBay,123,83,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
EDF,124,114,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Carrefour,125,117,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Audi,126,177,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Petronas,127,126,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Goldman Sachs,128,115,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Capital One,129,130,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
E.ON,130,124,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Panasonic,131,99,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Credit Suisse,132,116,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Ericsson,133,166,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Toshiba,134,77,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Itau,135,120,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Gillette,136,138,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Woolworths,137,107,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Lidl,138,-,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Morgan Stanley,139,148,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
China Merchants Bank,140,239,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
ING,141,78,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Paypal,142,173,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Telstra,143,140,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Sberbank,144,104,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Zara,145,170,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Honeywell,146,132,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Renault,147,111,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Visa,148,131,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
CBS,149,209,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
O2,150,164,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Danone,151,162,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
BBVA,152,136,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Tencent,153,163,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Time Warner Cable,154,118,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Philips,155,101,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Eni,156,156,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
ASDA,157,152,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Prudential (UK),158,161,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Sony,159,92,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Caterpillar,160,157,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Dell,161,141,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Nippon Life Insurance,162,-,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Bell,163,178,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Macy's,164,142,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Zurich,165,181,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Commonwealth Bank of Australia,166,234,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Telecom Italia,167,149,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Societa Generale,168,154,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Red Bull,169,201,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Statoil,170,211,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Adidas,171,155,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Enel,172,165,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Warner Bros.,173,203,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Chevrolet,174,191,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Bank of Communications,175,180,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Metlife,176,145,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Kellogg's,177,151,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Telenor,178,187,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Johnson & Johnson,179,158,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Scotiabank,180,159,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Rabobank,181,183,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
ESPN,182,217,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Gazprom,183,129,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Union Pacific,184,198,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Bank of Montreal,185,176,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Herme's,186,182,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Lloyds Bank,187,398,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Sprint,188,184,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Shinhan Financial Group,189,237,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Mastercard,190,196,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Xbox,191,189,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Gucci,192,200,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
JD.com,193,-,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Sainsbury's,194,150,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Nordea,195,168,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Medtronic,196,190,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Cartier,197,169,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
ANZ,198,213,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Centurylink,199,171,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Emirates,200,233,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Vinci,201,167,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Mizuho,202,160,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
AIG,203,188,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Nivea,204,205,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
State Bank of India,205,351,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Banco do Brasil,206,179,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Land Rover,207,314,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Canon,208,146,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Allstate,209,275,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Aetna,210,210,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Uniqlo,211,277,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
BASF,212,194,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Glencore,213,207,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Tim Hortons,214,-,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Delta,215,284,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Lockheed Martin,216,375,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Aviva,217,291,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Marubeni,218,353,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Louis Vuitton,219,219,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Pampers,220,227,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
BHP Billiton,221,185,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Purina,222,225,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Playstation,223,294,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Conocophillips,224,220,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Fiat,225,253,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Nordstrom,226,230,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Kroger,227,206,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
BBC,228,262,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Petrobras,229,229,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Heinz,230,215,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
CPIC,231,336,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Swisscom,232,257,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Dai-Ichi Life,233,296,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Booking.com,234,-,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Coles,235,195,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Dove,236,214,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
EE,237,242,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Cadbury,238,197,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Lukoil,239,308,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
China Minsheng Bank,240,311,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
STC,241,268,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Westpac,242,273,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Bridgestone,243,228,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
China Vanke,244,-,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
U.S. Bank,245,232,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
Johnnie Walker,246,269,ğŸ”’,ğŸ”’,ğŸ”’,ğŸ”’,,
